epoch,train_loss,val_loss,val_accuracy,val_macro_f1,val_weighted_f1
1,0.9529433949310808,0.4788217472471327,0.8494202188469704,0.8196884129449747,0.8449093998146284
2,0.3345641253908926,0.3927884977715488,0.8771843867385268,0.8581381032863605,0.875511078672386
